CourseID,CourseName,CourseCoordinatorID,CourseDescription,CoursePrice,DziwnaKolumna,StudentsLimit
197,Medycyna: Anatomia i Diagnostyka,852,"Kurs Medycyna: Anatomia i Diagnostyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",630,600,23
198,Tworzenie Aplikacji Native: Swift i Kotlin,199,"Kurs Tworzenie Aplikacji Native: Swift i Kotlin obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",905,1100,29
199,Internet Rzeczy: Zastosowania,366,"Kurs Internet Rzeczy: Zastosowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",780,1225,23
200,Tworzenie Bezpiecznych Aplikacji Webowych,203,"Kurs Tworzenie Bezpiecznych Aplikacji Webowych obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1340,1550,19
201,Tworzenie Aplikacji w Elixirze,914,"Kurs Tworzenie Aplikacji w Elixirze obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",689,562,
202,Tworzenie Aplikacji Finansowych: Bloomberg i Reuters,120,"Kurs Tworzenie Aplikacji Finansowych: Bloomberg i Reuters obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",599,925,20
203,Matlab dla Inżynierów,199,"Kurs Matlab dla Inżynierów obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",570,400,20
204,Biochemia: Podstawy Życia,952,"Kurs Biochemia: Podstawy Życia obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1119,600,
205,FinTech: Przyszłość Finansów,898,"Kurs FinTech: Przyszłość Finansów obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1260,700,
206,Tworzenie Aplikacji Hybrydowych: Ionic i PhoneGap,1069,"Kurs Tworzenie Aplikacji Hybrydowych: Ionic i PhoneGap obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",679,762,28
207,Tworzenie Aplikacji PWA: Progressive Web Applications,914,"Kurs Tworzenie Aplikacji PWA: Progressive Web Applications obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1570,412,38
208,Logopedia: Terapia Mowy,1069,"Kurs Logopedia: Terapia Mowy obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1500,638,19
209,Podstawy Mikroekonomii: Zasady Działania Rynku,269,"Kurs Podstawy Mikroekonomii: Zasady Działania Rynku obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",460,362,28
210,Fizjoterapia: Ruch i Rehabilitacja,693,"Kurs Fizjoterapia: Ruch i Rehabilitacja obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1520,788,25
211,Tworzenie Aplikacji Hybrydowych: Ionic i PhoneGap,926,"Kurs Tworzenie Aplikacji Hybrydowych: Ionic i PhoneGap obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",445,688,32
212,Inżynieria Mechaniczna: Od Podstaw do Zaawansowania,269,"Kurs Inżynieria Mechaniczna: Od Podstaw do Zaawansowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1169,412,19
213,Cyberbezpieczeństwo: Podstawy,975,"Kurs Cyberbezpieczeństwo: Podstawy obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",860,875,26
214,Nanotechnologia: Od Teorii do Praktyki,563,"Kurs Nanotechnologia: Od Teorii do Praktyki obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",465,1375,19
215,Fizyka Cząstek: Eksploracja Mikrokosmosu,583,"Kurs Fizyka Cząstek: Eksploracja Mikrokosmosu obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1499,1038,20
216,Zarządzanie Opieką Zdrowotną,206,"Kurs Zarządzanie Opieką Zdrowotną obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1120,788,35
217,Fizjoterapia: Ruch i Rehabilitacja,952,"Kurs Fizjoterapia: Ruch i Rehabilitacja obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",649,962,18
218,Drony: Programowanie i Zastosowania,605,"Kurs Drony: Programowanie i Zastosowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1170,925,22
219,Żywienie: Zasady i Praktyka,914,"Kurs Żywienie: Zasady i Praktyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1079,800,20
220,Tworzenie Aplikacji Cross-platform: Flutter i Xamarin,1051,"Kurs Tworzenie Aplikacji Cross-platform: Flutter i Xamarin obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",959,1475,19
221,Internet Rzeczy: Zastosowania,1051,"Kurs Internet Rzeczy: Zastosowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",759,862,20
222,Podstawy Chmury Obliczeniowej,605,"Kurs Podstawy Chmury Obliczeniowej obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1189,1288,29
223,Bezpieczeństwo Chmury: Best Practices,605,"Kurs Bezpieczeństwo Chmury: Best Practices obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",635,1025,20
224,Głębokie Uczenie: Neural Networks,975,"Kurs Głębokie Uczenie: Neural Networks obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1250,875,18
225,"Tworzenie Aplikacji JAMstack: JavaScript, APIs, Markup",961,"Kurs Tworzenie Aplikacji JAMstack: JavaScript, APIs, Markup obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1290,700,21
226,Zarządzanie Projektami IT: Scrum i Agile,403,"Kurs Zarządzanie Projektami IT: Scrum i Agile obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1395,925,29
227,Muzyka: Teoria i Praktyka,1051,"Kurs Muzyka: Teoria i Praktyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",990,650,22
228,Sztuka: Wprowadzenie do Technik,366,"Kurs Sztuka: Wprowadzenie do Technik obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1110,1300,19
229,Tworzenie Aplikacji Edukacyjnych: Educational Applications,269,"Kurs Tworzenie Aplikacji Edukacyjnych: Educational Applications obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",695,850,29
230,Wprowadzenie do Ady,403,"Kurs Wprowadzenie do Ady obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1555,1000,26
231,Muzyka: Teoria i Praktyka,898,"Kurs Muzyka: Teoria i Praktyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1300,1338,25
232,Zarządzanie Incydentami Bezpieczeństwa,605,"Kurs Zarządzanie Incydentami Bezpieczeństwa obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",505,1012,18
233,Docker: Tworzenie i Zarządzanie Kontenerami,914,"Kurs Docker: Tworzenie i Zarządzanie Kontenerami obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1515,1250,
234,Tworzenie Aplikacji Mobilnych: Android i iOS,314,"Kurs Tworzenie Aplikacji Mobilnych: Android i iOS obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",420,500,20
235,Tworzenie Aplikacji 3D: Blender i Maya,265,"Kurs Tworzenie Aplikacji 3D: Blender i Maya obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1230,1188,30
236,Tworzenie Aplikacji Mobilnych: Android i iOS,898,"Kurs Tworzenie Aplikacji Mobilnych: Android i iOS obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",405,525,
237,Bezpieczeństwo Chmury: Best Practices,580,"Kurs Bezpieczeństwo Chmury: Best Practices obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",749,738,49
238,Kubernetes dla Początkujących,583,"Kurs Kubernetes dla Początkujących obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",775,1362,19
239,Głębokie Uczenie: Neural Networks,315,"Kurs Głębokie Uczenie: Neural Networks obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1015,1125,30
240,Programowanie Strukturalne: C i Pascal,1056,"Kurs Programowanie Strukturalne: C i Pascal obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",920,1312,36
241,Big Data: Analiza i Zarządzanie,952,"Kurs Big Data: Analiza i Zarządzanie obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",859,1212,18
242,Systemy Operacyjne: Linux w Praktyce,265,"Kurs Systemy Operacyjne: Linux w Praktyce obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",965,888,22
243,Inżynieria Elektryczna: Systemy i Zastosowania,867,"Kurs Inżynieria Elektryczna: Systemy i Zastosowania obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",579,1038,19
244,Cyberbezpieczeństwo: Podstawy,1069,"Kurs Cyberbezpieczeństwo: Podstawy obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1490,625,20
245,Medycyna: Anatomia i Diagnostyka,366,"Kurs Medycyna: Anatomia i Diagnostyka obejmuje wszystkie podstawowe i zaawansowane kwestie oraz zapewnia praktyczne doświadczenie z projektami z prawdziwego świata. Kurs prowadzony jest przez ekspertów branżowych i jest odpowiedni zarówno dla początkujących, jak i doświadczonych profesjonalistów. Po zakończeniu kursu będziesz miał solidne zrozumienie tematu i będziesz w stanie zastosować swoją wiedzę do rozwiązywania złożonych problemów. Zapisz się teraz i rozpocznij swoją podróż do zostania ekspertem w dziedzinie !",1080,662,18
